linenum,game
158   ,C Y
159   ,B X
160   ,A Y
161   ,C X
162   ,B Z
163   ,A Z
164   ,C Y
165   ,A Z
166   ,A Y
167   ,C Z
168   ,B Y
169   ,A Z
170   ,A Y
171   ,C X
172   ,B Y
173   ,B X
174   ,C X
175   ,A Y
176   ,B Z
177   ,B Z
178   ,B Y
179   ,B Z
180   ,C X
181   ,C Z
182   ,B Y
183   ,B Y
184   ,A Y
185   ,B Z
186   ,B X
187   ,B Z
188   ,A X
189   ,C Y
190   ,B Z
191   ,A X
192   ,A X
193   ,B Y
194   ,C Z
195   ,C Z
196   ,B Z
197   ,B X
198   ,B X
199   ,A Z
200   ,A Y
201   ,A Y
202   ,C Z
203   ,C X
204   ,C X
205   ,C X
206   ,B Z
207   ,C Y
208   ,C Y
209   ,C Y
210   ,B X
211   ,B Y
212   ,A Y
213   ,B Z
214   ,B X
215   ,B Z
216   ,C X
217   ,B X
218   ,C X
219   ,C X
220   ,B Z
221   ,C Z
222   ,C Y
223   ,C X
224   ,C X
225   ,B Z
226   ,A Y
227   ,C X
228   ,C X
229   ,A Z
230   ,B Y
231   ,B X
232   ,B Y
233   ,B Z
234   ,C Y
235   ,A X
236   ,B Y
237   ,C X
238   ,A Z
239   ,B Z
240   ,A Y
241   ,C X
242   ,B Y
243   ,B Z
244   ,A Z
245   ,B Z
246   ,C Y
247   ,B Z
248   ,A X
249   ,A Y
250   ,B X
251   ,A X
252   ,B Y
253   ,C X
254   ,A X
255   ,B X
256   ,A X
257   ,A Z
258   ,B Z
259   ,C X
260   ,C X
261   ,A Y
262   ,B Z
263   ,C X
264   ,A Z
265   ,B Z
266   ,C X
267   ,C X
268   ,A Z
269   ,C Y
270   ,B Z
271   ,C X
272   ,B Y
273   ,B Y
274   ,A Z
275   ,C X
276   ,B Z
277   ,B Y
278   ,A Z
279   ,B Y
280   ,C X
281   ,C Y
282   ,A Y
283   ,B Y
284   ,C Z
285   ,A Y
286   ,C Z
287   ,A Z
288   ,B Z
289   ,C X
290   ,A X
291   ,B Z
292   ,C X
293   ,C Y
294   ,A X
295   ,C X
296   ,A Z
297   ,C Z
298   ,C X
299   ,C Z
300   ,B Z
301   ,C Y
302   ,B Y
303   ,B Z
304   ,C X
305   ,C X
306   ,B Y
307   ,C X
308   ,B Z
309   ,C Y
310   ,A X
311   ,A Z
312   ,B X
313   ,A Z
314   ,C Z
315   ,C Y
316   ,C Y
317   ,B Z
318   ,C Y
319   ,C X
320   ,C Y
321   ,B Y
322   ,C X
323   ,C X
324   ,C X
325   ,B Z
326   ,C X
327   ,C X
328   ,B Y
329   ,C Y
330   ,A Z
331   ,B Z
332   ,C Z
333   ,B Z
334   ,A Y
335   ,B Z
336   ,C X
337   ,C Z
338   ,B X
339   ,A Z
340   ,C X
341   ,C X
342   ,C Y
343   ,B Z
344   ,C Z
345   ,B Z
346   ,A Y
347   ,B Z
348   ,C Z
349   ,B Z
350   ,A Z
351   ,C X
352   ,A Z
353   ,A X
354   ,C X
355   ,B X
356   ,C X
357   ,C X
358   ,C Y
359   ,C X
360   ,C X
361   ,B Z
362   ,C X
363   ,A Z
364   ,B Z
365   ,B Y
366   ,C X
367   ,A Y
368   ,C Y
369   ,B Z
370   ,B Z
371   ,C X
372   ,A X
373   ,C X
374   ,B Z
375   ,C X
376   ,B X
377   ,B X
378   ,B Y
379   ,B Z
380   ,B X
381   ,B Y
382   ,C X
383   ,C X
384   ,B Y
385   ,C X
386   ,C X
387   ,A X
388   ,B Y
389   ,A Y
390   ,B Z
391   ,B Z
392   ,A X
393   ,C X
394   ,C X
395   ,C X
396   ,A Z
397   ,C X
398   ,B Y
399   ,A Z
400   ,A Y
401   ,B Z
402   ,B Y
403   ,B Z
404   ,C X
405   ,A Y
406   ,C X
407   ,C X
408   ,B Y
409   ,A X
410   ,A X
411   ,B X
412   ,C Y
413   ,C X
414   ,C X
415   ,B Y
416   ,B X
417   ,B Z
418   ,C Y
419   ,B X
420   ,C X
421   ,B Z
422   ,B Z
423   ,B Z
424   ,C X
425   ,C Z
426   ,A X
427   ,C X
428   ,C Z
429   ,A Y
430   ,B X
431   ,C Y
432   ,C Y
433   ,B Z
434   ,B Z
435   ,C Y
436   ,C X
437   ,A Z
438   ,A Z
439   ,C X
440   ,C Z
441   ,C X
442   ,C X
443   ,C X
444   ,C Y
445   ,B Z
446   ,B Y
447   ,B Z
448   ,C Y
449   ,A Y
450   ,A Z
451   ,C Y
452   ,C Z
453   ,C Z
454   ,B Z
455   ,B X
456   ,C X
457   ,C X
458   ,C X
459   ,B Y
460   ,C X
461   ,C X
462   ,C Z
463   ,A Z
464   ,C X
465   ,B X
466   ,B X
467   ,C X
468   ,C X
469   ,C X
470   ,C Y
471   ,B Z
472   ,B X
473   ,C Y
474   ,C X
475   ,B Y
476   ,A Y
477   ,A Z
478   ,C X
479   ,C Y
480   ,A Y
481   ,B Z
482   ,C X
483   ,B X
484   ,C X
485   ,C X
486   ,B X
487   ,B Z
488   ,B Y
489   ,C X
490   ,C Y
491   ,A Y
492   ,C X
493   ,C X
494   ,B Z
495   ,C Y
496   ,B Z
497   ,C Y
498   ,B Y
499   ,C Y
500   ,B Z
501   ,B Y
502   ,B Z
503   ,B Z
504   ,C X
505   ,B Z
506   ,A X
507   ,C Y
508   ,C X
509   ,C X
510   ,C X
511   ,C X
512   ,C Z
513   ,B Z
514   ,C X
515   ,C Y
516   ,C Z
517   ,C X
518   ,C Y
519   ,B Z
520   ,B Z
521   ,A Z
522   ,B X
523   ,A Z
524   ,B Y
525   ,A Y
526   ,C X
527   ,C X
528   ,C X
529   ,C X
530   ,C X
531   ,C X
532   ,A X
533   ,C X
534   ,C Y
535   ,B Z
536   ,C Y
537   ,C Y
538   ,C Y
539   ,B Y
540   ,C X
541   ,B Z
542   ,B Z
543   ,A X
544   ,C Z
545   ,C Z
546   ,B Y
547   ,B Z
548   ,C X
549   ,A X
550   ,C Z
551   ,B Z
552   ,B Z
553   ,C Z
554   ,B X
555   ,C X
556   ,B Z
557   ,A Z
558   ,B Z
559   ,C X
560   ,A X
561   ,B Y
562   ,B X
563   ,B Y
564   ,B Z
565   ,B Z
566   ,C Y
567   ,B X
568   ,B Y
569   ,C X
570   ,B Z
571   ,B Z
572   ,B Y
573   ,B Z
574   ,A Y
575   ,A X
576   ,C Z
577   ,C Y
578   ,B Z
579   ,B Z
580   ,A Y
581   ,A X
582   ,B Y
583   ,C X
584   ,B X
585   ,A Y
586   ,B Y
587   ,A Z
588   ,A X
589   ,B Y
590   ,B Z
591   ,A Z
592   ,C X
593   ,C X
594   ,C Y
595   ,C Y
596   ,B Y
597   ,C X
598   ,A Z
599   ,B Z
600   ,A X
601   ,C X
602   ,C X
603   ,B X
604   ,C Z
605   ,B Y
606   ,C Z
607   ,C Y
608   ,C X
609   ,B X
610   ,C Y
611   ,C Z
612   ,C X
613   ,B Z
614   ,C Y
615   ,C Y
616   ,B X
617   ,B Y
618   ,C X
619   ,B X
620   ,B X
621   ,A X
622   ,A Z
623   ,A X
624   ,A Y
625   ,C Z
626   ,B Z
627   ,C Y
628   ,C X
629   ,B X
630   ,A X
631   ,C Y
632   ,C X
633   ,C X
634   ,B X
635   ,B Y
636   ,A X
637   ,B Y
638   ,A Z
639   ,C X
640   ,B Z
641   ,C Y
642   ,B Z
643   ,B Z
644   ,B Z
645   ,C X
646   ,B Z
647   ,B X
648   ,C Y
649   ,C Y
650   ,C Y
651   ,B Z
652   ,B X
653   ,C Y
654   ,C Z
655   ,A Z
656   ,C Y
657   ,B Z
658   ,B X
659   ,B Z
660   ,B Y
661   ,A X
662   ,B Y
663   ,B Y
664   ,A Z
665   ,A X
666   ,B Z
667   ,C X
668   ,C Y
669   ,C X
670   ,C X
671   ,C X
672   ,A X
673   ,A Z
674   ,C Y
675   ,B Z
676   ,B X
677   ,C Z
678   ,C Y
679   ,C X
680   ,A X
681   ,C X
682   ,B X
683   ,C X
684   ,A X
685   ,B Y
686   ,C Y
687   ,B Z
688   ,C X
689   ,B Z
690   ,A Y
691   ,C X
692   ,C Y
693   ,A Z
694   ,B Z
695   ,B Z
696   ,C X
697   ,A Z
698   ,A X
699   ,C Y
700   ,C Y
701   ,A Z
702   ,C X
703   ,C Z
704   ,C Y
705   ,C X
706   ,C X
707   ,A Y
708   ,C X
709   ,C Y
710   ,A Y
711   ,C Y
712   ,C X
713   ,C Z
714   ,C X
715   ,A Y
716   ,C X
717   ,B Z
718   ,C X
719   ,C X
720   ,C X
721   ,B Y
722   ,A Y
723   ,A Y
724   ,C X
725   ,C X
726   ,B Z
727   ,B Z
728   ,C X
729   ,B Z
730   ,C X
731   ,A Y
732   ,B Y
733   ,C Y
734   ,B Z
735   ,C X
736   ,A X
737   ,C X
738   ,C X
739   ,C X
740   ,B X
741   ,B Y
742   ,A X
743   ,A X
744   ,B Z
745   ,C X
746   ,B Z
747   ,C X
748   ,C X
749   ,A Y
750   ,A Z
751   ,B Z
752   ,C X
753   ,B Z
754   ,B X
755   ,C X
756   ,B Y
757   ,B Z
758   ,B Z
759   ,C X
760   ,B Z
761   ,B Z
762   ,B Z
763   ,C X
764   ,B Y
765   ,B Z
766   ,A Z
767   ,C X
768   ,C X
769   ,B Z
770   ,A Y
771   ,B Y
772   ,C X
773   ,B Z
774   ,B Z
775   ,A Y
776   ,B X
777   ,B X
778   ,A X
779   ,A X
780   ,B Y
781   ,C X
782   ,A Z
783   ,B Y
784   ,B X
785   ,C X
786   ,B Z
787   ,B Y
788   ,A Z
789   ,C X
790   ,C X
791   ,B Z
792   ,C Y
793   ,B Z
794   ,C X
795   ,C Y
796   ,C X
797   ,C Z
798   ,C X
799   ,B Z
800   ,B Z
801   ,B Z
802   ,C X
803   ,C X
804   ,C X
805   ,B Z
806   ,C Y
807   ,B Y
808   ,B Z
809   ,C Z
810   ,C X
811   ,B Y
812   ,C X
813   ,A X
814   ,C Z
815   ,C X
816   ,C X
817   ,B Z
818   ,A Z
819   ,C X
820   ,C Y
821   ,C X
822   ,B Y
823   ,C Y
824   ,B X
825   ,C Z
826   ,C X
827   ,C Z
828   ,C X
829   ,B Z
830   ,B Y
831   ,B Y
832   ,A Z
833   ,B Y
834   ,C X
835   ,A X
836   ,C X
837   ,C Y
838   ,B Z
839   ,C X
840   ,C Z
841   ,C Z
842   ,B Y
843   ,C Y
844   ,B Z
845   ,C Y
846   ,C Y
847   ,C X
848   ,C X
849   ,A Y
850   ,B Y
851   ,B Y
852   ,C Y
853   ,B X
854   ,B Z
855   ,C X
856   ,C X
857   ,C Y
858   ,C X
859   ,B X
860   ,B Y
861   ,A Z
862   ,B Z
863   ,B Z
864   ,C X
865   ,C X
866   ,B Y
867   ,C X
868   ,B X
869   ,B Z
870   ,B Y
871   ,B Y
872   ,B Z
873   ,B Z
874   ,A Y
875   ,B Y
876   ,B Y
877   ,B X
878   ,A Y
879   ,C X
880   ,C Y
881   ,A Z
882   ,B Z
883   ,C X
884   ,B Y
885   ,C X
886   ,A Z
887   ,B Y
888   ,C X
889   ,C X
890   ,B Y
891   ,B Y
892   ,C Y
893   ,C X
894   ,B Y
895   ,C X
896   ,C X
897   ,B Z
898   ,C X
899   ,C X
900   ,C Y
901   ,B Z
902   ,C Y
903   ,C Y
904   ,A Z
905   ,C Y
906   ,B Y
907   ,C X
908   ,C Z
909   ,A X
910   ,C X
911   ,B Y
912   ,B Z
913   ,C Y
914   ,A Z
915   ,B Y
916   ,C Y
917   ,C Z
918   ,B Y
919   ,B Y
920   ,C X
921   ,C Z
922   ,B Z
923   ,C Z
924   ,C X
925   ,C X
926   ,C X
927   ,B Y
928   ,B Y
929   ,B Y
930   ,A Z
931   ,B Y
932   ,B Y
933   ,B Z
934   ,A Y
935   ,B Z
936   ,C X
937   ,C Z
938   ,B Z
939   ,C Z
940   ,B Y
941   ,B Z
942   ,C X
943   ,C X
944   ,C Y
945   ,C X
946   ,B Y
947   ,A Z
948   ,C Z
949   ,B Z
950   ,C X
951   ,B Y
952   ,A X
953   ,C X
954   ,A X
955   ,A Z
956   ,C X
957   ,B Y
958   ,B Z
959   ,B Z
960   ,A Z
961   ,C Z
962   ,C Y
963   ,C X
964   ,C Z
965   ,B X
966   ,C Y
967   ,C Z
968   ,B X
969   ,B X
970   ,A X
971   ,A Z
972   ,B Z
973   ,A Z
974   ,A X
975   ,C X
976   ,C X
977   ,A X
978   ,B Z
979   ,C Z
980   ,C Z
981   ,A X
982   ,B X
983   ,C X
984   ,B Z
985   ,B Y
986   ,A Z
987   ,A X
988   ,B Y
989   ,B Z
990   ,C X
991   ,B X
992   ,B Y
993   ,C X
994   ,C X
995   ,B Z
996   ,C Z
997   ,C X
998   ,C X
999   ,B Z
1000  ,C X
1001  ,B Z
1002  ,C Y
1003  ,C Y
1004  ,C Y
1005  ,B Z
1006  ,C X
1007  ,A X
1008  ,B Y
1009  ,B Y
1010  ,A Y
1011  ,C X
1012  ,C X
1013  ,C X
1014  ,B Y
1015  ,A Z
1016  ,C X
1017  ,C Y
1018  ,C X
1019  ,C X
1020  ,B X
1021  ,B Z
1022  ,C X
1023  ,C Z
1024  ,A Z
1025  ,B Z
1026  ,C X
1027  ,A Z
1028  ,B Z
1029  ,A X
1030  ,C X
1031  ,C Y
1032  ,B Z
1033  ,B X
1034  ,B Y
1035  ,B Z
1036  ,C X
1037  ,C X
1038  ,C X
1039  ,C X
1040  ,B Y
1041  ,C X
1042  ,B Y
1043  ,C X
1044  ,C Y
1045  ,B Z
1046  ,C Y
1047  ,C X
1048  ,A X
1049  ,C Z
1050  ,C Y
1051  ,A X
1052  ,C X
1053  ,B Z
1054  ,B Y
1055  ,B Y
1056  ,C Y
1057  ,C X
1058  ,C Y
1059  ,C X
1060  ,B Z
1061  ,B Z
1062  ,C Y
1063  ,B Z
1064  ,B Z
1065  ,B Z
1066  ,B Z
1067  ,C X
1068  ,B Z
1069  ,C X
1070  ,A Z
1071  ,B Z
1072  ,B Y
1073  ,A X
1074  ,B Z
1075  ,C Y
1076  ,B Y
1077  ,C Z
1078  ,C X
1079  ,A X
1080  ,C X
1081  ,A Y
1082  ,B Z
1083  ,B Y
1084  ,B Z
1085  ,C X
1086  ,C Y
1087  ,A Y
1088  ,C X
1089  ,C X
1090  ,B Z
1091  ,B Z
1092  ,A Z
1093  ,C X
1094  ,A Z
1095  ,C X
1096  ,A X
1097  ,B Y
1098  ,C X
1099  ,A Z
1100  ,B Z
1101  ,B Z
1102  ,C X
1103  ,C X
1104  ,C Z
1105  ,B Z
1106  ,C X
1107  ,A X
1108  ,B X
1109  ,B Y
1110  ,C X
1111  ,C X
1112  ,C X
1113  ,C Y
1114  ,B Z
1115  ,C Y
1116  ,C X
1117  ,C X
1118  ,B Y
1119  ,C X
1120  ,A Z
1121  ,A Z
1122  ,C Y
1123  ,B Y
1124  ,B X
1125  ,B Z
1126  ,B Y
1127  ,C Y
1128  ,C Y
1129  ,C X
1130  ,A Z
1131  ,B Z
1132  ,B X
1133  ,C X
1134  ,C X
1135  ,A X
1136  ,C Z
1137  ,A Y
1138  ,C X
1139  ,C Y
1140  ,A Z
1141  ,C Z
1142  ,B Z
1143  ,B Z
1144  ,C X
1145  ,B X
1146  ,A Z
1147  ,B Y
1148  ,C X
1149  ,A Z
1150  ,C X
1151  ,C Y
1152  ,B Y
1153  ,B Y
1154  ,B X
1155  ,B Z
1156  ,C Y
1157  ,B X
1158  ,C X
1159  ,B Y
1160  ,C X
1161  ,B Y
1162  ,C X
1163  ,B Y
1164  ,A Y
1165  ,A Z
1166  ,C Y
1167  ,A X
1168  ,C X
1169  ,C Z
1170  ,B X
1171  ,C Z
1172  ,C Y
1173  ,C Y
1174  ,C X
1175  ,C X
1176  ,C X
1177  ,C Y
1178  ,C Z
1179  ,A Z
1180  ,B Z
1181  ,C X
1182  ,A X
1183  ,A Z
1184  ,B Y
1185  ,C X
1186  ,C X
1187  ,C Z
1188  ,C X
1189  ,B Z
1190  ,C X
1191  ,B Y
1192  ,B Z
1193  ,B Y
1194  ,C X
1195  ,C Y
1196  ,B Z
1197  ,C Y
1198  ,A X
1199  ,C X
1200  ,A Z
1201  ,B Y
1202  ,B Z
1203  ,C X
1204  ,B Z
1205  ,C X
1206  ,C Z
1207  ,B Y
1208  ,A X
1209  ,C X
1210  ,C X
1211  ,C X
1212  ,C X
1213  ,B X
1214  ,B Z
1215  ,A Y
1216  ,B Y
1217  ,C X
1218  ,B Z
1219  ,C Z
1220  ,C Y
1221  ,A Z
1222  ,C Y
1223  ,A Y
1224  ,B Z
1225  ,C X
1226  ,B Z
1227  ,B Y
1228  ,C Y
1229  ,C Y
1230  ,C Y
1231  ,B Z
1232  ,B Z
1233  ,C X
1234  ,C Z
1235  ,C Z
1236  ,B Y
1237  ,B Y
1238  ,C Z
1239  ,B Y
1240  ,C X
1241  ,C Y
1242  ,B Z
1243  ,A Z
1244  ,C Y
1245  ,A Y
1246  ,A X
1247  ,B Z
1248  ,B Y
1249  ,C X
1250  ,B Z
1251  ,C X
1252  ,A Z
1253  ,C X
1254  ,B Z
1255  ,A X
1256  ,C Y
1257  ,C X
1258  ,A Z
1259  ,B Z
1260  ,C Y
1261  ,A Z
1262  ,C Z
1263  ,C X
1264  ,A Y
1265  ,B Z
1266  ,C X
1267  ,C X
1268  ,B Y
1269  ,A X
1270  ,C Y
1271  ,C X
1272  ,C X
1273  ,C Z
1274  ,C X
1275  ,A Y
1276  ,C X
1277  ,C X
1278  ,A Y
1279  ,B Z
1280  ,B X
1281  ,C X
1282  ,B Z
1283  ,C Z
1284  ,C X
1285  ,C Y
1286  ,C Y
1287  ,C X
1288  ,B Z
1289  ,A Y
1290  ,C Y
1291  ,C Y
1292  ,B X
1293  ,C X
1294  ,B Z
1295  ,B Y
1296  ,B X
1297  ,C X
1298  ,C Z
1299  ,B Z
1300  ,B Z
1301  ,B Z
1302  ,C X
1303  ,B Z
1304  ,A Z
1305  ,C X
1306  ,C Y
1307  ,C X
1308  ,C Z
1309  ,A Y
1310  ,C Y
1311  ,C Y
1312  ,B Z
1313  ,B Z
1314  ,A Z
1315  ,C Y
1316  ,C Y
1317  ,C X
1318  ,B X
1319  ,C X
1320  ,C X
1321  ,B X
1322  ,C Z
1323  ,A Z
1324  ,A Y
1325  ,C X
1326  ,A Y
1327  ,B Y
1328  ,A X
1329  ,C X
1330  ,C X
1331  ,B Z
1332  ,B Y
1333  ,C X
1334  ,A Y
1335  ,B Z
1336  ,C Y
1337  ,C X
1338  ,C X
1339  ,C X
1340  ,B Z
1341  ,B Y
1342  ,B Y
1343  ,C Z
1344  ,B X
1345  ,C X
1346  ,C Z
1347  ,C Z
1348  ,C X
1349  ,C X
1350  ,C Z
1351  ,C Z
1352  ,B Z
1353  ,C X
1354  ,B Z
1355  ,B Z
1356  ,A X
1357  ,A Z
1358  ,B Y
1359  ,B Y
1360  ,A Y
1361  ,A Z
1362  ,B Z
1363  ,C X
1364  ,C Y
1365  ,C X
1366  ,A X
1367  ,C X
1368  ,A Y
1369  ,A Z
1370  ,A X
1371  ,C Z
1372  ,B Y
1373  ,B Y
1374  ,B X
1375  ,C Z
1376  ,B Y
1377  ,C Y
1378  ,B Y
1379  ,C X
1380  ,C Y
1381  ,B X
1382  ,A Y
1383  ,C X
1384  ,C X
1385  ,B Z
1386  ,C Z
1387  ,A Z
1388  ,C X
1389  ,C Z
1390  ,C X
1391  ,A Z
1392  ,B Z
1393  ,B Y
1394  ,C X
1395  ,C X
1396  ,B Y
1397  ,B Y
1398  ,C X
1399  ,C Y
1400  ,C Y
1401  ,B Z
1402  ,A Y
1403  ,A Z
1404  ,A Z
1405  ,C Y
1406  ,C X
1407  ,C X
1408  ,C X
1409  ,C X
1410  ,A X
1411  ,A Z
1412  ,A Z
1413  ,B Y
1414  ,B X
1415  ,C Z
1416  ,C Y
1417  ,B Y
1418  ,B Z
1419  ,C X
1420  ,B Y
1421  ,B Z
1422  ,B X
1423  ,A Y
1424  ,C Y
1425  ,B Z
1426  ,B X
1427  ,C X
1428  ,B Z
1429  ,C Y
1430  ,A X
1431  ,C Z
1432  ,C X
1433  ,C Y
1434  ,B Y
1435  ,C X
1436  ,C Y
1437  ,C X
1438  ,C X
1439  ,B Y
1440  ,B Y
1441  ,B Z
1442  ,C X
1443  ,B Z
1444  ,A X
1445  ,C Y
1446  ,B Y
1447  ,C X
1448  ,C X
1449  ,B Z
1450  ,B Y
1451  ,B Y
1452  ,C X
1453  ,C Y
1454  ,B Y
1455  ,C Y
1456  ,C X
1457  ,C X
1458  ,A Z
1459  ,C Z
1460  ,C Y
1461  ,B X
1462  ,B Z
1463  ,B Z
1464  ,B Z
1465  ,A Y
1466  ,B Y
1467  ,C X
1468  ,B Y
1469  ,B X
1470  ,C X
1471  ,C X
1472  ,A Y
1473  ,C Z
1474  ,A X
1475  ,B Z
1476  ,C X
1477  ,C X
1478  ,B Z
1479  ,A Z
1480  ,A Z
1481  ,B Z
1482  ,C X
1483  ,C Y
1484  ,A Z
1485  ,B Z
1486  ,C Z
1487  ,C Z
1488  ,C X
1489  ,C X
1490  ,C Y
1491  ,C X
1492  ,C X
1493  ,B Z
1494  ,A X
1495  ,C Y
1496  ,C Y
1497  ,B Z
1498  ,C Y
1499  ,B Y
1500  ,C Y
1501  ,C X
1502  ,C Y
1503  ,B Y
1504  ,C X
1505  ,C Z
1506  ,C X
1507  ,C Z
1508  ,C Y
1509  ,C X
1510  ,C X
1511  ,A Z
1512  ,B Y
1513  ,C X
1514  ,C X
1515  ,B Z
1516  ,C Z
1517  ,B Z
1518  ,C X
1519  ,C X
1520  ,C Z
1521  ,C X
1522  ,C X
1523  ,B X
1524  ,C X
1525  ,B Z
1526  ,B X
1527  ,B Z
1528  ,B Z
1529  ,B Z
1530  ,C X
1531  ,B Y
1532  ,B Z
1533  ,C Y
1534  ,C X
1535  ,B Z
1536  ,B Z
1537  ,A Z
1538  ,C X
1539  ,B Z
1540  ,A Z
1541  ,B Z
1542  ,B Z
1543  ,B Z
1544  ,C X
1545  ,C X
1546  ,C Y
1547  ,C X
1548  ,C X
1549  ,B Z
1550  ,B Y
1551  ,B X
1552  ,B X
1553  ,C X
1554  ,C X
1555  ,B Z
1556  ,B Y
1557  ,C X
1558  ,C X
1559  ,B Z
1560  ,C X
1561  ,A Y
1562  ,C X
1563  ,C X
1564  ,C X
1565  ,B Z
1566  ,C Y
1567  ,C Y
1568  ,B Y
1569  ,B Y
1570  ,B Y
1571  ,A Y
1572  ,B X
1573  ,B Z
1574  ,B Y
1575  ,A Z
1576  ,B X
1577  ,C X
1578  ,B Z
1579  ,B Z
1580  ,C Y
1581  ,B Z
1582  ,A X
1583  ,B Z
1584  ,C Y
1585  ,A X
1586  ,B X
1587  ,A Z
1588  ,B Y
1589  ,B Z
1590  ,C X
1591  ,B Y
1592  ,C X
1593  ,B Z
1594  ,B Z
1595  ,A Z
1596  ,B Y
1597  ,C Y
1598  ,C Y
1599  ,C X
1600  ,C Z
1601  ,B Z
1602  ,C X
1603  ,C Y
1604  ,A Z
1605  ,B X
1606  ,C X
1607  ,A Z
1608  ,C Y
1609  ,C X
1610  ,C Y
1611  ,C X
1612  ,B Z
1613  ,B Z
1614  ,C X
1615  ,B Y
1616  ,B Z
1617  ,C X
1618  ,C X
1619  ,B Y
1620  ,A Y
1621  ,C X
1622  ,C Z
1623  ,C X
1624  ,C X
1625  ,C Y
1626  ,C X
1627  ,C X
1628  ,C X
1629  ,B Z
1630  ,C X
1631  ,B Y
1632  ,C X
1633  ,C Y
1634  ,C X
1635  ,C Y
1636  ,A Z
1637  ,B Z
1638  ,A Z
1639  ,C Y
1640  ,C X
1641  ,C X
1642  ,B Y
1643  ,A Z
1644  ,C X
1645  ,B X
1646  ,C X
1647  ,C Z
1648  ,A Z
1649  ,B Z
1650  ,B Z
1651  ,C Y
1652  ,C Y
1653  ,B Z
1654  ,C X
1655  ,C Z
1656  ,A X
1657  ,C X
1658  ,B Y
1659  ,B Z
1660  ,B Y
1661  ,B Y
1662  ,C Z
1663  ,A X
1664  ,C Z
1665  ,A X
1666  ,B Z
1667  ,B X
1668  ,C X
1669  ,B Z
1670  ,B Z
1671  ,A X
1672  ,B Y
1673  ,B Z
1674  ,A X
1675  ,C X
1676  ,B Z
1677  ,B Y
1678  ,C X
1679  ,C X
1680  ,B Y
1681  ,C Y
1682  ,A Y
1683  ,C Y
1684  ,B X
1685  ,B X
1686  ,C X
1687  ,C X
1688  ,C Y
1689  ,B Z
1690  ,B Y
1691  ,B Z
1692  ,C X
1693  ,B Y
1694  ,B Y
1695  ,B Z
1696  ,B Y
1697  ,B Y
1698  ,C Y
1699  ,C Z
1700  ,C X
1701  ,B Z
1702  ,C X
1703  ,B X
1704  ,A Z
1705  ,C X
1706  ,C X
1707  ,A Y
1708  ,C Z
1709  ,B X
1710  ,C Y
1711  ,B Y
1712  ,C Z
1713  ,B Z
1714  ,C X
1715  ,B Z
1716  ,C X
1717  ,C X
1718  ,C Y
1719  ,C Y
1720  ,B Z
1721  ,C X
1722  ,C Z
1723  ,C X
1724  ,B Z
1725  ,B Z
1726  ,C X
1727  ,B Z
1728  ,C Y
1729  ,C X
1730  ,C X
1731  ,A X
1732  ,C X
1733  ,B X
1734  ,A Y
1735  ,C Z
1736  ,C Y
1737  ,B Y
1738  ,B X
1739  ,C X
1740  ,C Z
1741  ,B Z
